#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:H_clade_3" spec="beast.base.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:H_clade_3" spec="beast.base.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:H_clade_3" name="popSize" spec="beast.base.inference.parameter.RealParameter">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:H_clade_3" spec="beast.base.evolution.tree.TreeIntervals">
#                <tree id="Tree.t:H_clade_3" spec="beast.base.evolution.tree.Tree">
#                    <trait id="dateTrait.t:H_clade_3" spec="beast.base.evolution.tree.TraitSet" traitname="date-forward" value="KU666057|procyonid|2012.896=2012.8960,PX789676|procyonid|2019.312=2019.3120,MT932511|wild_felid|1992.787=1992.7870,MT932504|wild_felid|1992.667=1992.6670,MT932505|procyonid|1992.000=1992.0000,MT932510|procyonid|2013.268=2013.2680,MT932509|procyonid|2013.230=2013.2300,MT932507|wild_canid|2013.238=2013.2380,MT932506|procyonid|2013.164=2013.1640,MT932508|procyonid|2013.195=2013.1950,EU716337|domestic_dog|2004.675=2004.6750,PX789675|wild_canid|2019.304=2019.3040,MW984532|wild_felid|2015.964=2015.9640,MW984531|wild_felid|2015.989=2015.9890,MW984530|wild_felid|2015.912=2015.9120,MW984527|wild_felid|2015.951=2015.9510,MW984533|procyonid|2016.322=2016.3220,MW984534|mustelid|2016.336=2016.3360,MW984536|mustelid|2016.301=2016.3010,MH644852|mustelid|2017.660=2017.6600,MH644855|mustelid|2016.973=2016.9730,MH644853|mustelid|2016.973=2016.9730,MH644854|mustelid|2017.301=2017.3010,MH644851|procyonid|2017.167=2017.1670,MH644849|wild_canid|2016.210=2016.2100,PX789692|procyonid|2023.030=2023.0300,PX789695|procyonid|2022.819=2022.8190,PX789698|procyonid|2022.805=2022.8050,PX789703|procyonid|2023.392=2023.3920,MH644850|mustelid|2016.361=2016.3610,PX789700|procyonid|2022.926=2022.9260,MT943490|wild_felid|2013.748=2013.7480,MH810099|domestic_dog|2017.970=2017.9700,MW984535|procyonid|2015.951=2015.9510,PX789678|domestic_dog|2021.041=2021.0410,PX789674|domestic_dog|2023.622=2023.6220,MK487379|procyonid|2016.500=2016.5000,MK473365|wild_canid|2017.500=2017.5000,MK473366|wild_canid|2017.500=2017.5000,KJ123771|domestic_dog|2004.500=2004.5000,KF430374|mustelid|2004.500=2004.5000,KF430373|mustelid|2007.500=2007.5000,KF430371|mustelid|2007.500=2007.5000,KF430372|mustelid|2007.500=2007.5000,MN824467|procyonid|2018.500=2018.5000,MG797669|domestic_dog|2017.500=2017.5000,JF283477|domestic_dog|2010.500=2010.5000,OK667001|procyonid|2014.500=2014.5000,OK666993|procyonid|2014.500=2014.5000,OK666919|wild_canid|2013.500=2013.5000,OK666870|wild_canid|2016.500=2016.5000,OK666917|domestic_dog|2012.500=2012.5000,OK667043|procyonid|2017.500=2017.5000,OK666936|wild_canid|2017.500=2017.5000,OK667038|procyonid|2017.500=2017.5000,OK667026|procyonid|2016.500=2016.5000,OK666884|mustelid|2016.500=2016.5000,OK666997|procyonid|2014.500=2014.5000,OK666983|procyonid|2014.500=2014.5000,OK666886|mustelid|2016.500=2016.5000,OK666974|procyonid|2014.500=2014.5000,OK667009|procyonid|2015.500=2015.5000,OK666928|wild_canid|2016.500=2016.5000,OK666932|wild_canid|2017.500=2017.5000,OK666909|wild_canid|2017.500=2017.5000,OK666908|wild_canid|2017.500=2017.5000,OK666912|wild_canid|2017.500=2017.5000,OK667023|procyonid|2015.500=2015.5000,OK666924|wild_canid|2015.500=2015.5000,OK666994|procyonid|2014.500=2014.5000,OK666926|wild_canid|2015.500=2015.5000,OK666920|wild_canid|2015.500=2015.5000,OK667030|procyonid|2016.500=2016.5000,OK666872|mustelid|2015.500=2015.5000,OK667039|procyonid|2017.500=2017.5000,OK666905|wild_canid|2017.500=2017.5000,OK666934|wild_canid|2017.500=2017.5000,OK666906|wild_canid|2017.500=2017.5000,OK666914|wild_canid|2017.500=2017.5000,OK667025|procyonid|2016.500=2016.5000,OK666904|wild_canid|2016.500=2016.5000,OK666890|mustelid|2016.500=2016.5000,OK666910|wild_canid|2017.500=2017.5000,OK666880|mustelid|2016.500=2016.5000,OK666885|mustelid|2016.500=2016.5000,OK667020|procyonid|2015.500=2015.5000,OK667021|procyonid|2015.500=2015.5000,OK666971|procyonid|2014.500=2014.5000,OK666970|procyonid|2014.500=2014.5000,OK666963|procyonid|2014.500=2014.5000,OK666959|procyonid|2014.500=2014.5000,OK666955|procyonid|2013.500=2013.5000,OK666952|procyonid|2013.500=2013.5000,OK666958|procyonid|2014.500=2014.5000,OK666973|procyonid|2014.500=2014.5000,OK666986|procyonid|2014.500=2014.5000,OK666985|procyonid|2014.500=2014.5000,OK667005|procyonid|2015.500=2015.5000,OK667004|procyonid|2015.500=2015.5000,OK667003|procyonid|2014.500=2014.5000,OK667007|procyonid|2015.500=2015.5000,OK666999|procyonid|2014.500=2014.5000,OK666978|procyonid|2014.500=2014.5000,OK666925|wild_canid|2015.500=2015.5000,OK666998|procyonid|2014.500=2014.5000,OK666977|procyonid|2014.500=2014.5000,OK666950|procyonid|2013.500=2013.5000,OK666948|procyonid|2013.500=2013.5000,OK666946|procyonid|2013.500=2013.5000,OK666954|procyonid|2013.500=2013.5000,OK666980|procyonid|2014.500=2014.5000,OK666976|procyonid|2014.500=2014.5000,OK666975|procyonid|2014.500=2014.5000,OK666949|procyonid|2013.500=2013.5000,OK666940|procyonid|2010.500=2010.5000,OK666979|procyonid|2014.500=2014.5000,OK666933|wild_canid|2017.500=2017.5000,OK666911|wild_canid|2017.500=2017.5000,OK666921|wild_canid|2015.500=2015.5000,OK666960|procyonid|2014.500=2014.5000,OK666951|procyonid|2013.500=2013.5000,OK666945|procyonid|2013.500=2013.5000,OK666984|procyonid|2014.500=2014.5000,OK666939|mustelid|2014.500=2014.5000,OK667000|procyonid|2014.500=2014.5000,OK667036|procyonid|2016.500=2016.5000,OK667031|procyonid|2016.500=2016.5000,OK667035|procyonid|2016.500=2016.5000,OK667002|procyonid|2014.500=2014.5000,OK666992|procyonid|2014.500=2014.5000,OK667010|procyonid|2015.500=2015.5000,OK667042|procyonid|2017.500=2017.5000,OK667034|procyonid|2016.500=2016.5000,OK667033|procyonid|2016.500=2016.5000,OK667019|procyonid|2015.500=2015.5000,OK667041|procyonid|2017.500=2017.5000,OK667044|procyonid|2017.500=2017.5000,OK667032|procyonid|2016.500=2016.5000,OK667024|procyonid|2016.500=2016.5000,OK667018|procyonid|2015.500=2015.5000,OK667006|procyonid|2015.500=2015.5000,OK667013|procyonid|2015.500=2015.5000,OK667028|procyonid|2016.500=2016.5000,OK667012|procyonid|2015.500=2015.5000,OK666931|wild_canid|2017.500=2017.5000,OK667029|procyonid|2016.500=2016.5000,OK667016|procyonid|2015.500=2015.5000,OK666877|mustelid|2016.500=2016.5000,OK666878|mustelid|2016.500=2016.5000,OK666876|mustelid|2016.500=2016.5000,OK667040|procyonid|2017.500=2017.5000,OK667015|procyonid|2015.500=2015.5000,OK666935|wild_canid|2017.500=2017.5000,OK667037|procyonid|2016.500=2016.5000,OK666927|wild_canid|2015.500=2015.5000,OK666889|mustelid|2016.500=2016.5000,OK667022|procyonid|2015.500=2015.5000,OK666879|mustelid|2016.500=2016.5000,OK666937|wild_canid|2017.500=2017.5000,OK666907|wild_canid|2017.500=2017.5000,MK487378|ailurid|2016.500=2016.5000,OK666930|wild_canid|2017.500=2017.5000">
#                        <taxa id="TaxonSet.H_clade_3" spec="beast.base.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.H_clade_3"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="PopSizePrior.t:H_clade_3" name="distribution" x="@popSize.t:H_clade_3">
#            <OneOnX id="OneOnX.0" name="distr"/>
#        </prior>
#        <prior id="KappaPrior.s:H_clade_3" name="distribution">
#            <parameter id="kappa.s:H_clade_3" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <M id="Function$Constant" spec="beast.base.core.Function$Constant" value="1.0"/>
#                <S id="Function$Constant1" spec="beast.base.core.Function$Constant" value="1.25"/>
#            </LogNormal>
#        </prior>
#        <prior id="GammaShapePrior.s:H_clade_3" name="distribution">
#            <parameter id="gammaShape.s:H_clade_3" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <mean id="Function$Constant2" spec="beast.base.core.Function$Constant" value="1.0"/>
#            </Exponential>
#        </prior>
#        <prior id="ucldMeanPrior.c:H_clade_3" name="distribution">
#            <parameter id="ucldMean.c:H_clade_3" name="x" spec="beast.base.inference.parameter.RealParameter">7.46E-4</parameter>
#            <LogNormal id="LogNormalDistributionModel.rate" meanInRealSpace="true" name="distr">
#                <M id="Function$Constant3" spec="beast.base.core.Function$Constant" value="7.46E-4"/>
#                <S id="Function$Constant4" spec="beast.base.core.Function$Constant" value="1.0"/>
#            </LogNormal>
#        </prior>
#        <prior id="ucldStdevPrior.c:H_clade_3" name="distribution">
#            <parameter id="ucldStdev.c:H_clade_3" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">0.1</parameter>
#            <Exponential id="Exponential.stdev" name="distr">
#                <mean id="Function$Constant5" spec="beast.base.core.Function$Constant" value="0.3337"/>
#            </Exponential>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@H_clade_3" id="treeLikelihood.H_clade_3" spec="beast.base.evolution.likelihood.TreeLikelihood" tree="@Tree.t:H_clade_3">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:H_clade_3" shape="@gammaShape.s:H_clade_3" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:H_clade_3" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:H_clade_3" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:H_clade_3" kappa="@kappa.s:H_clade_3" spec="beast.base.evolution.substitutionmodel.HKY">
#                    <frequencies id="estimatedFreqs.s:H_clade_3" spec="beast.base.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="4" id="freqParameter.s:H_clade_3" lower="0.0" name="frequencies" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.25</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@ucldMean.c:H_clade_3" id="RelaxedClock.c:H_clade_3" spec="beast.base.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:H_clade_3">
#                <LogNormal S="@ucldStdev.c:H_clade_3" id="LogNormalDistributionModel.c:H_clade_3" meanInRealSpace="true" name="distr">
#                    <M id="Function$Constant6" spec="beast.base.core.Function$Constant" value="1.0"/>
#                </LogNormal>
#                <rateCategories dimension="322" id="rateCategories.c:H_clade_3" spec="beast.base.inference.parameter.IntegerParameter">1</rateCategories>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	kappa	gammaShape	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4	popSize	ucldMean	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation	CoalescentConstant
0	-40116.93576529529	-39763.15049099219	-353.78527430309754	-39763.15049099219	32.05672814074476	74.99662904827531	2.0	1.0	0.25	0.25	0.25	0.25	0.3	7.46E-4	0.1	7.573150190386364E-4	5.826097264063108E-9	0.1023000153724085	-359.0785760286287
10000	-14441.11689509979	-13742.1023553661	-699.0145397336918	-13742.1023553661	34.645323181216554	338.40066274811375	6.050507150300656	0.2096954574783357	0.2547050111280027	0.24310159892160407	0.24753312036771474	0.2546602695826785	25.975568263730388	0.01782783771754363	1.2514812665178592	0.008696557704225696	5.064921203875233E-4	1.734697497732132	-686.1074714253349
20000	-13131.915231000115	-12423.206036442896	-708.7091945572197	-12423.206036442896	33.17158943618352	355.7089577764947	6.864290010059044	0.16120085678940704	0.2582733709055025	0.23487985227685973	0.24928267687073538	0.2575640999469024	24.78818377333725	0.010664556682752976	1.4364270575037323	0.0047606372844424955	1.4485024360674735E-4	2.0744969220363965	-697.4168208718656
30000	-12465.85760104938	-11754.969033292082	-710.8885677572985	-11754.969033292082	42.358238643308056	392.67277366961025	6.169861881733125	0.19526301061073778	0.2701004024139241	0.2328263918948659	0.2373318646906594	0.2597413410005507	27.322149367054042	0.00742467686226423	1.404849446477893	0.003515090013168491	7.091017632857889E-5	1.7798564596063104	-701.1665022205057
40000	-11454.003523057509	-10742.799809025031	-711.2037140324779	-10742.799809025031	39.13907737315934	396.3759824303422	6.169861881733125	0.20918130743117663	0.27656608245128755	0.23143574568368946	0.23044713247613938	0.2615510393888837	30.29950928750133	0.00513239962653389	1.2090822857439587	0.002808853121216035	3.774039119013402E-5	1.7501889566484479	-703.2850832448428
50000	-11036.829325734583	-10307.650700215636	-729.1786255189472	-10307.650700215636	41.103556646804485	434.81644988478837	6.452761249346375	0.22137270259838157	0.27656608245128755	0.22463120341700124	0.23626469623918955	0.26253801789252174	32.731355500682454	0.0037284576528753915	1.3286467518402862	0.0021412022322044723	2.5215643419410353E-5	2.0151093726215272	-721.7879519456241
60000	-10601.806502181465	-9857.194677510885	-744.6118246705805	-9857.194677510885	38.43974273053366	454.8538712310558	6.452761249346375	0.22198608524121377	0.3080097729311559	0.21542428950279002	0.22242403853893455	0.25414189902711964	37.526341674762605	0.0026070395292943365	1.1864120016257003	0.0019862149948899352	1.0182985004183563E-5	1.5246454709162875	-738.5584051568338
70000	-10250.7343391395	-9495.988985824804	-754.7453533146956	-9495.988985824804	38.322913243577084	489.54718085085307	5.848480421043555	0.24748468696341233	0.3061438710861581	0.2001702517565348	0.21539566063657625	0.27829021652073094	38.665554539302995	0.0019998019889084966	0.8856895443850066	0.0016721543967131987	3.246887757826216E-6	1.0537807319612131	-750.3817231551801
80000	-9800.627436152181	-9046.92119722231	-753.7062389298717	-9046.92119722231	37.25366747035622	491.00241354786374	5.848480421043555	0.3554438011883615	0.30147628073454363	0.20472044297672362	0.2103059145117696	0.2834973617769632	35.12074803297793	0.0014785140644558977	0.8479172070014295	0.0013189309335242857	1.5150093980362245E-6	0.9291286264907299	-750.1492158841664
90000	-9630.591915395253	-8863.001157925424	-767.5907574698291	-8863.001157925424	37.51878562617111	500.6507733785889	6.114840049511507	0.38453542775773897	0.2937179493665768	0.2220186502602175	0.207138832446628	0.2771245679265778	46.87796280770414	0.001484963351994153	0.7988248383615707	0.0013052215593065725	1.2055377523621499E-6	0.8248814634985241	-763.7864764424139
100000	-9473.81040177886	-8702.713313893806	-771.0970878850524	-8702.713313893806	39.05623227904433	526.7777828245671	6.840185464475162	0.4327662750499979	0.3128896331406274	0.21570338235104264	0.20171463325853414	0.26969235124979596	52.972396751837614	0.0011347176578931273	0.4595057618482527	0.001044996217081361	2.894322249346678E-7	0.4769644746933615	-768.5174283687204
110000	-9402.454140793843	-8612.867318598446	-789.5868221953965	-8612.867318598446	39.69386002434668	554.5362074806211	6.181829051975053	0.49222113942178874	0.306652289698386	0.19471637222540386	0.21303943732811848	0.2855919007480918	49.318259968668	0.0010189919920687435	0.4675587427725372	0.0010024482175565287	2.867345822560408E-7	0.526436485946619	-787.3534301912665
120000	-9376.52467557302	-8598.700071201327	-777.8246043716929	-8598.700071201327	46.52376500310889	558.6370502079609	6.79430822852512	0.46490698053830815	0.30599498621148885	0.19203411951338561	0.23419798347293963	0.267772910802186	45.6823572298914	0.0010382718447629975	0.41715006672222066	0.0010047223575618584	2.1090379762553968E-7	0.43926363296664633	-775.6650292400824
130000	-9346.397489096587	-8561.508689597807	-784.88879949878	-8561.508689597807	42.61328501648341	576.8083451297921	6.0931132174443166	0.5275421174055358	0.3149780583451285	0.19546854588539214	0.21676869985714567	0.2727846959123338	49.34444357172949	0.001047377290359358	0.41702298994281206	0.0010450418718632747	1.9444585493795436E-7	0.4219073463570173	-782.7428270943387
140000	-9339.685786163318	-8551.24930215418	-788.4364840091393	-8551.24930215418	42.22780657485997	567.2557460754357	6.156661526603688	0.530374810719182	0.3149780583451285	0.19546854588539214	0.21676869985714567	0.2727846959123338	52.18461584406599	0.0010446503185810056	0.5962523868348197	9.789618560146485E-4	3.5012599830976753E-7	0.6080275728866169	-785.6836409215382
150000	-9322.941072772988	-8535.374205792128	-787.5668669808605	-8535.374205792128	41.04880229555945	570.7073546894547	6.9318143022607845	0.4743715051563286	0.31200615784214075	0.19844044638837988	0.21676869985714567	0.2727846959123338	50.82455670527764	0.0010559015708504888	0.5214528617150496	0.0010505523648777829	2.8201022125491285E-7	0.4903078497058453	-784.9157193298797
160000	-9313.619961009388	-8516.27106061325	-797.3489003961383	-8516.27106061325	47.30732751817005	616.9292144103579	6.9318143022607845	0.43515129931290686	0.31566734184034906	0.21441705081024776	0.19879836702195627	0.27111724032744705	51.19303920621851	9.970444167558164E-4	0.5450201347498985	9.380387429712891E-4	3.25568101356096E-7	0.5711235623270732	-794.763439005649
170000	-9308.456110283918	-8505.666055524525	-802.7900547593922	-8505.666055524525	51.95902970049026	645.3548951882299	7.577734823769545	0.43515129931290686	0.30355901123451884	0.204447255777155	0.21002619735469918	0.2819675356336271	55.417669231049416	8.896279031212065E-4	0.592146331969438	8.90048093515556E-4	3.613580428846376E-7	0.6489229437534557	-800.0366220147018
180000	-9290.532777538827	-8495.100824125775	-795.4319534130519	-8495.100824125775	52.24776184975774	626.9108995365744	7.580031502913897	0.5668340885149333	0.2874330584958584	0.2153731671184848	0.21522623875202984	0.2819675356336271	46.27508500272201	0.0010751771020067013	0.6473582183146541	9.487513088678541E-4	4.952681368838672E-7	0.6872178417943042	-792.2257220720915
190000	-9292.14827061908	-8501.86079767233	-790.2874729467485	-8501.86079767233	48.94149041656392	617.1429676034479	6.808214024507485	0.585880790398085	0.3111531517578507	0.22109383801050883	0.19504241333190817	0.27271059689973237	44.24434052507836	9.9422538735469E-4	0.7698244695727479	8.54369464256952E-4	7.564969869455831E-7	0.9129718693068808	-787.0572179332073
200000	-9309.71877148607	-8498.615114885548	-811.103656600523	-8498.615114885548	49.87484562158333	671.0152936329633	6.272007615756742	0.4931041975862296	0.3111531517578507	0.18983869518221658	0.2180245768146055	0.2809835762453273	53.71078035499604	8.558075012322862E-4	0.5380930201059316	8.509892678181953E-4	2.552593124619683E-7	0.56830480971874	-808.8515075721084
210000	-9309.683900116164	-8495.905644147975	-813.7782559681882	-8495.905644147975	51.790711707814765	697.2193271767708	6.253507279113551	0.4892437950479745	0.3111531517578507	0.21311786529321392	0.2122928946389763	0.2634360883099592	59.09370240518004	7.416781643015393E-4	0.5230620416762359	7.619616686547984E-4	1.6912084720925104E-7	0.5329646562194674	-811.7081386261601
220000	-9342.2494390302	-8511.336135389503	-830.913303640697	-8511.336135389503	53.37576680401276	750.5497516553227	7.462796598148049	0.4238887930900748	0.2997513257549338	0.19638196485409296	0.20842803365568188	0.2954386757352915	69.62424872300407	8.154009435348553E-4	0.5705475209895191	7.512732916383037E-4	2.709526119079682E-7	0.6524672468150904	-828.1751122682841
230000	-9351.23645814976	-8505.158848449952	-846.0776096998089	-8505.158848449952	53.25055483668115	765.5260351972333	6.253847512261286	0.47958239536189645	0.2997513257549338	0.20355398283865667	0.21506666742111089	0.28162802398529874	74.55568531907686	6.893430788621376E-4	0.4771890206865806	6.866599027688205E-4	1.103805129131693E-7	0.48123412834960694	-844.0287781803524
240000	-9349.574877782807	-8502.975012878995	-846.5998649038128	-8502.975012878995	52.079037519173085	769.4110313093203	5.635030777213846	0.47958239536189645	0.29462333644251826	0.20355398283865667	0.22019465673352642	0.28162802398529874	70.67828559369337	7.955193310639436E-4	0.5622261069080032	7.662677862665869E-4	2.027855564181812E-7	0.5773622892917162	-844.2920617814943
250000	-9354.306086405628	-8507.09613211332	-847.2099542923073	-8507.09613211332	52.190415290184646	761.8175432689369	5.384234394097049	0.5490133432826764	0.29690040446037513	0.2012769148207998	0.22019465673352642	0.28162802398529874	72.43629535573973	7.336442934903015E-4	0.46727170496962517	6.776253531528515E-4	1.2956891037702258E-7	0.49670943236231707	-845.2821889999844
260000	-9359.836758115438	-8522.908987735285	-836.9277703801524	-8522.908987735285	55.16596936957277	742.7422148937692	5.49737869653979	0.5387954976601187	0.29690040446037513	0.20884140791342454	0.21812342395893086	0.2761347636672696	62.72624837470968	8.201174941082408E-4	0.3335413679709346	7.816075407770297E-4	6.051888849226882E-8	0.30506526540243606	-835.3533875478702
270000	-9339.13723390942	-8506.729185551181	-832.4080483582381	-8506.729185551181	55.759676887557205	756.8365444084476	7.310073755911863	0.4521429657735004	0.3057657729890806	0.20798403786448055	0.21812342395893086	0.2681267651875081	66.57711162461443	8.382561459193483E-4	0.5468676168070445	7.478161874231338E-4	1.5919684990645493E-7	0.5148158884102326	-829.7469143975303
280000	-9349.406508879756	-8511.763847347547	-837.6426615322084	-8511.763847347547	55.685710949681855	766.5697687379884	6.68501687207907	0.679964040470182	0.3017309289128583	0.20798403786448055	0.21812342395893086	0.2721616092637304	69.22952367601467	7.752729137531195E-4	0.3426282736050889	7.65707154598388E-4	7.249050275818021E-8	0.34862088464066177	-835.5933237975468
290000	-9351.29328753075	-8512.325760361251	-838.9675271695	-8512.325760361251	59.2856184337677	774.2732035000731	6.68501687207907	0.45185480018170504	0.30850313160319587	0.19347960235156425	0.2089227429608117	0.28909452308442823	70.7347120334512	7.357937306683931E-4	0.4342702012382049	6.797919768935554E-4	1.1818492911290178E-7	0.4675748859106902	-836.9292097370251
300000	-9367.53491412508	-8518.601832489387	-848.9330816356936	-8518.601832489387	60.57609059445962	795.0524194828262	6.68501687207907	0.4775675710495976	0.3057842609127396	0.19189154528133934	0.21491729162487974	0.28740690218104137	72.75163203593247	7.381163537940902E-4	0.47094688307451466	6.769818794584597E-4	1.2040875318056684E-7	0.4862253415309581	-846.7263383500476
310000	-9331.867724824877	-8502.22808080537	-829.6396440195082	-8502.22808080537	62.20545876390456	778.7746838517955	6.469645209484282	0.6392246220705623	0.30748338657312124	0.20661945616928973	0.20310593577097563	0.2827912214866134	67.0194306581944	7.364365333556262E-4	0.46785483943734407	7.130467828593986E-4	1.4397746888301255E-7	0.5055750017565541	-827.4172332777541
320000	-9312.43604051316	-8491.669547096175	-820.7664934169843	-8491.669547096175	55.959979774999724	720.1243538776748	6.469645209484282	0.4997034248414482	0.30402812194618206	0.19605124127977128	0.2254269030796206	0.27449373369442603	53.91995793123854	8.881251818245322E-4	0.36286697331979867	7.802233531381245E-4	1.305390500567281E-7	0.406791536961646	-818.919646632135
330000	-9336.626811835478	-8510.772320091593	-825.8544917438844	-8510.772320091593	54.90655704597254	739.4222499248408	6.383678932674311	0.4706006398796588	0.29590994227789974	0.21185716359876858	0.21517795618363086	0.2770549379397008	59.82191025439514	6.783602720094072E-4	0.3970612191375819	6.754491574842387E-4	9.194698722704799E-8	0.4421466648993749	-824.265989103133
